"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","TAIL_NUM","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2017,3,9,4,1,"2017-09-04","WN",19393,"WN","N290WN",3646,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082104,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,4,1,"2017-09-04","NK",20416,"NK","N638NK",659,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289206,32575,"LAX","Los Angeles, CA","CA",6,"California",91,1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,NA,NA,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,4,1,"2017-09-04","AA",19805,"AA","N3LEAA",2458,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,4,1,"2017-09-04","AA",19805,"AA","N3LEAA",2458,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,4,1,"2017-09-04","F9",20436,"F9","N713FR",1093,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2208,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,5,2,"2017-09-05","WN",19393,"WN","N8323C",6103,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082104,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,5,2,"2017-09-05","WN",19393,"WN","N8323C",6103,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082104,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","WN",19393,"WN","N8601C",1143,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","WN",19393,"WN","N8601C",1143,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","AA",19805,"AA","N738AA",1795,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","UA",19977,"UA","N37273",773,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","DL",19790,"DL","N851DN",794,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,859,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","NK",20416,"NK","N627NK",721,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","EV",20366,"EV","N740EV",5257,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295302,31703,"LGA","New York, NY","NY",36,"New York",22,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,6,3,"2017-09-06","EV",20366,"EV","N740EV",5257,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295302,31703,"LGA","New York, NY","NY",36,"New York",22,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,7,4,"2017-09-07","EV",20366,"EV","N751EV",5257,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295302,31703,"LGA","New York, NY","NY",36,"New York",22,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,7,4,"2017-09-07","WN",19393,"WN","N8687A",1590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,7,4,"2017-09-07","WN",19393,"WN","N8687A",1590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,7,4,"2017-09-07","DL",19790,"DL","N913DN",2161,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,7,4,"2017-09-07","AA",19805,"AA","N946AA",1631,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410003,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,8,5,"2017-09-08","AA",19805,"AA","N764AA",638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,8,5,"2017-09-08","DL",19790,"DL","N906DA",1295,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,8,5,"2017-09-08","WN",19393,"WN","N556WN",1451,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12191,1219102,31453,"HOU","Houston, TX","TX",48,"Texas",74,1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,1,1131,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,8,5,"2017-09-08","WN",19393,"WN","N556WN",1451,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12191,1219102,31453,"HOU","Houston, TX","TX",48,"Texas",74,1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,1,1131,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,8,5,"2017-09-08","UA",19977,"UA","N810UA",446,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,9,6,"2017-09-09","DL",19790,"DL","N911DE",1295,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1303,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,9,6,"2017-09-09","WN",19393,"WN","N491WN",4068,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,9,6,"2017-09-09","WN",19393,"WN","N491WN",4068,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,9,6,"2017-09-09","NK",20416,"NK","N517NK",436,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,1,475,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","AA",19805,"AA","N3CNAA",2469,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","AA",19805,"AA","N3CNAA",2469,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","UA",19977,"UA","N840UA",1860,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","NK",20416,"NK","N506NK",549,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2208,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","OO",20304,"OO","N825SK",3550,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2055,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","DL",19790,"DL","N985DL",2174,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2145,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,10,7,"2017-09-10","F9",20436,"F9","N210FR",1093,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2211,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,11,1,"2017-09-11","AA",19805,"AA","N3ABAA",2469,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2107,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,11,1,"2017-09-11","UA",19977,"UA","N821UA",1860,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,11,1,"2017-09-11","B6",20409,"B6","N337JB",1886,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2134,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,11,1,"2017-09-11","F9",20436,"F9","N219FR",1093,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2211,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,12,2,"2017-09-12","WN",19393,"WN","N919WN",142,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,12,2,"2017-09-12","WN",19393,"WN","N919WN",142,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,12,2,"2017-09-12","AA",19805,"AA","N3BYAA",1008,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,12,2,"2017-09-12","UA",19977,"UA","N853UA",1860,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,12,2,"2017-09-12","UA",19977,"UA","N853UA",1860,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,13,3,"2017-09-13","NK",20416,"NK","N614NK",333,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2232,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","WN",19393,"WN","N561WN",1601,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289206,32575,"LAX","Los Angeles, CA","CA",6,"California",91,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","WN",19393,"WN","N561WN",1601,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289206,32575,"LAX","Los Angeles, CA","CA",6,"California",91,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","AA",19805,"AA","N3AVAA",1590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","EV",20366,"EV","N741EV",5257,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295302,31703,"LGA","New York, NY","NY",36,"New York",22,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","DL",19790,"DL","N804DN",2161,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","B6",20409,"B6","N187JB",1486,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1248,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,14,4,"2017-09-14","NK",20416,"NK","N517NK",436,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13577,1357702,31135,"MYR","Myrtle Beach, SC","SC",45,"South Carolina",37,1225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1358,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,1,475,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,15,5,"2017-09-15","WN",19393,"WN","N936WN",1601,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289206,32575,"LAX","Los Angeles, CA","CA",6,"California",91,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,15,5,"2017-09-15","WN",19393,"WN","N936WN",1601,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12892,1289206,32575,"LAX","Los Angeles, CA","CA",6,"California",91,825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,1,2136,9,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,15,5,"2017-09-15","AA",19805,"AA","N3KRAA",1590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,15,5,"2017-09-15","AA",19805,"AA","N3KRAA",1590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,15,5,"2017-09-15","DL",19790,"DL","N827DN",2161,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,15,5,"2017-09-15","UA",19977,"UA","N27477",590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393004,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,17,7,"2017-09-17","DL",19790,"DL","N961DL",1939,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,3,9,17,7,"2017-09-17","AA",19805,"AA","N4XXAA",2458,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,NA,NA,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
