"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","TAIL_NUM","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2017,4,11,21,2,"2017-11-21","DL",19790,"DL","N965DL",2931,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039706,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1544,1541,-3,0,0,-1,"1500-1559",28,1609,1731,7,1739,1738,-1,0,0,-1,"1700-1759",0,"",0,115,117,82,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,21,2,"2017-11-21","NK",20416,"NK","N634NK",333,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1940,2000,20,20,1,1,"1900-1959",8,2008,2109,8,2134,2117,-17,0,0,-2,"2100-2159",0,"",0,294,257,241,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","WN",19393,"WN","N746SW",6596,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1020,1029,9,9,0,0,"1000-1059",8,1037,1128,4,1200,1132,-28,0,0,-2,"1200-1259",0,"",0,220,183,171,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","WN",19393,"WN","N428WN",32,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12191,1219102,31453,"HOU","Houston, TX","TX",48,"Texas",74,1105,1101,-4,0,0,-1,"1100-1159",7,1108,1236,2,1325,1238,-47,0,0,-2,"1300-1359",0,"",0,200,157,148,1,1131,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","DL",19790,"DL","N950DL",2946,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039706,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1124,1122,-2,0,0,-1,"1100-1159",12,1134,1251,6,1314,1257,-17,0,0,-2,"1300-1359",0,"",0,110,95,77,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","OO",20304,"OO","N549CA",4991,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1141,1218,37,37,1,2,"1100-1159",28,1246,1339,9,1259,1348,49,49,1,3,"1200-1259",0,"",0,138,150,113,1,726,3,26,0,12,0,11,NA,NA,NA
2017,4,11,22,3,"2017-11-22","NK",20416,"NK","N902NK",437,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129805,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1145,1157,12,12,0,0,"1100-1159",11,1208,1338,17,1352,1355,3,3,0,0,"1300-1359",0,"",0,187,178,150,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","AA",19805,"AA","N3ARAA",2357,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1153,1158,5,5,0,0,"1100-1159",13,1211,1217,20,1234,1237,3,3,0,0,"1200-1259",0,"",0,101,99,66,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","DL",19790,"DL","N911DL",1599,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039706,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1330,1327,-3,0,0,-1,"1300-1359",9,1336,1455,4,1523,1459,-24,0,0,-2,"1500-1559",0,"",0,113,92,79,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,22,3,"2017-11-22","B6",20409,"B6","N238JB",1686,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1504,1458,-6,0,0,-1,"1500-1559",13,1511,1624,10,1639,1634,-5,0,0,-1,"1600-1659",0,"",0,95,96,73,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","AA",19805,"AA","N721AA",1782,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410004,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,600,556,-4,0,0,-1,"0600-0659",32,628,716,3,722,719,-3,0,0,-1,"0700-0759",0,"",0,82,83,48,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","WN",19393,"WN","N8712L",3257,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,605,601,-4,0,0,-1,"0600-0659",12,613,710,23,805,733,-32,0,0,-2,"0800-0859",0,"",0,300,272,237,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","DL",19790,"DL","N3731T",2290,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039706,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,605,600,-5,0,0,-1,"0600-0659",28,628,742,7,755,749,-6,0,0,-1,"0700-0759",0,"",0,110,109,74,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","DL",19790,"DL","N3773D",1399,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,615,611,-4,0,0,-1,"0600-0659",25,636,718,7,731,725,-6,0,0,-1,"0700-0759",0,"",0,76,74,42,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","WN",19393,"WN","N414WN",3868,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,620,620,0,0,0,0,"0600-0659",9,629,633,2,650,635,-15,0,0,-1,"0600-0659",0,"",0,90,75,64,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","AA",19805,"AA","N725AA",1753,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,658,654,-4,0,0,-1,"0600-0659",24,718,827,11,840,838,-2,0,0,-1,"0800-0859",0,"",0,102,104,69,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","B6",20409,"B6","N329JB",1286,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,954,947,-7,0,0,-1,"0900-0959",8,955,1104,6,1125,1110,-15,0,0,-1,"1100-1159",0,"",0,91,83,69,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","UA",19977,"UA","N14242",590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1050,1043,-7,0,0,-1,"1000-1059",10,1053,1102,4,1129,1106,-23,0,0,-2,"1100-1159",0,"",0,99,83,69,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,23,4,"2017-11-23","OO",20304,"OO","N803SK",4991,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13487,1348702,31650,"MSP","Minneapolis, MN","MN",27,"Minnesota",63,1141,1139,-2,0,0,-1,"1100-1159",12,1151,1243,4,1300,1247,-13,0,0,-1,"1300-1359",0,"",0,139,128,112,1,726,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,24,5,"2017-11-24","WN",19393,"WN","N7832A",278,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1640,1640,0,0,0,0,"1600-1659",7,1647,1848,4,1900,1852,-8,0,0,-1,"1900-1959",0,"",0,140,132,121,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,24,5,"2017-11-24","WN",19393,"WN","N263WN",1560,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1705,1700,-5,0,0,-1,"1700-1759",6,1706,1833,3,1900,1836,-24,0,0,-2,"1900-1959",0,"",0,295,276,267,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,25,6,"2017-11-25","WN",19393,"WN","N264LV",2531,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,615,615,0,0,0,0,"0600-0659",11,626,826,4,840,830,-10,0,0,-1,"0800-0859",0,"",0,145,135,120,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,25,6,"2017-11-25","WN",19393,"WN","N7845A",6613,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11259,1125903,30194,"DAL","Dallas, TX","TX",48,"Texas",74,635,631,-4,0,0,-1,"0600-0659",8,639,804,5,840,809,-31,0,0,-2,"0800-0859",0,"",0,185,158,145,1,1060,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,25,6,"2017-11-25","AA",19805,"AA","N704AA",1753,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,658,652,-6,0,0,-1,"0600-0659",12,704,811,6,840,817,-23,0,0,-2,"0800-0859",0,"",0,102,85,67,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,25,6,"2017-11-25","OO",20304,"OO","N713SK",2943,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1153,1144,-9,0,0,-1,"1100-1159",8,1152,1157,6,1239,1203,-36,0,0,-2,"1200-1259",0,"",0,106,79,65,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,26,7,"2017-11-26","AA",19805,"AA","N717AA",1842,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1529,1522,-7,0,0,-1,"1500-1559",12,1534,1640,22,1703,1702,-1,0,0,-1,"1700-1759",0,"",0,94,100,66,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,26,7,"2017-11-26","AA",19805,"AA","N947AA",1903,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410004,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1530,1526,-4,0,0,-1,"1500-1559",68,1634,1721,4,1702,1725,23,23,1,1,"1700-1759",0,"",0,92,119,47,1,268,2,0,0,23,0,0,NA,NA,NA
2017,4,11,26,7,"2017-11-26","DL",19790,"DL","N999DN",2931,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039706,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1544,1627,43,43,1,2,"1500-1559",13,1640,1749,7,1739,1756,17,17,1,1,"1700-1759",0,"",0,115,89,69,1,526,3,2,0,0,0,15,NA,NA,NA
2017,4,11,26,7,"2017-11-26","WN",19393,"WN","N735SA",6577,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1555,1636,41,41,1,2,"1500-1559",9,1645,1652,5,1625,1657,32,32,1,2,"1600-1659",0,"",0,90,81,67,1,402,2,2,0,0,0,30,NA,NA,NA
2017,4,11,26,7,"2017-11-26","WN",19393,"WN","N413WN",1447,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1615,1618,3,3,0,0,"1600-1659",8,1626,1817,6,1835,1823,-12,0,0,-1,"1800-1859",0,"",0,140,125,111,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,26,7,"2017-11-26","UA",19977,"UA","N37253",220,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1744,1748,4,4,0,0,"1700-1759",9,1757,1802,3,1823,1805,-18,0,0,-2,"1800-1859",0,"",0,99,77,65,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,26,7,"2017-11-26","NK",20416,"NK","N630NK",333,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288903,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1940,1936,-4,0,0,-1,"1900-1959",11,1947,2102,5,2134,2107,-27,0,0,-2,"2100-2159",0,"",0,294,271,255,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,27,1,"2017-11-27","AA",19805,"AA","N760AA",441,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1730,1725,-5,0,0,-1,"1700-1759",10,1735,1945,6,2018,1951,-27,0,0,-2,"2000-2059",0,"",0,288,266,250,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,27,1,"2017-11-27","WN",19393,"WN","N739GB",5452,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169705,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1740,1753,13,13,0,0,"1700-1759",7,1800,2008,4,2025,2012,-13,0,0,-1,"2000-2059",0,"",0,165,139,128,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,27,1,"2017-11-27","WN",19393,"WN","N7729A",677,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1740,6,386,386,1,12,"1700-1759",8,14,17,3,1810,20,370,370,1,12,"1800-1859",0,"",0,90,74,63,1,402,2,370,0,0,0,0,NA,NA,NA
2017,4,11,27,1,"2017-11-27","AA",19805,"AA","N967AA",1755,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14100,1410004,34100,"PHL","Philadelphia, PA","PA",42,"Pennsylvania",23,1744,1741,-3,0,0,-1,"1700-1759",10,1751,1840,9,1856,1849,-7,0,0,-1,"1800-1859",0,"",0,72,68,49,1,268,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,27,1,"2017-11-27","B6",20409,"B6","N368JB",1886,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1945,1932,-13,0,0,-1,"1900-1959",8,1940,2056,10,2114,2106,-8,0,0,-1,"2100-2159",0,"",0,89,94,76,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,28,2,"2017-11-28","AA",19805,"AA","N714AA",2032,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,834,830,-4,0,0,-1,"0800-0859",16,846,948,18,1019,1006,-13,0,0,-1,"1000-1059",0,"",0,105,96,62,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,28,2,"2017-11-28","WN",19393,"WN","N8547V",1416,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,850,859,9,9,0,0,"0800-0859",12,911,1120,4,1130,1124,-6,0,0,-1,"1100-1159",0,"",0,160,145,129,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,28,2,"2017-11-28","WN",19393,"WN","N7708E",1220,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,925,925,0,0,0,0,"0900-0959",10,935,1047,7,1100,1054,-6,0,0,-1,"1100-1159",0,"",0,215,209,192,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,28,2,"2017-11-28","UA",19977,"UA","N829UA",590,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1050,1044,-6,0,0,-1,"1000-1059",14,1058,1109,2,1128,1111,-17,0,0,-2,"1100-1159",0,"",0,98,87,71,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,28,2,"2017-11-28","OO",20304,"OO","N149SY",5650,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1925,1919,-6,0,0,-1,"1900-1959",10,1929,1940,7,2009,1947,-22,0,0,-2,"2000-2059",0,"",0,104,88,71,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,29,3,"2017-11-29","AA",19805,"AA","N3CXAA",1039,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1823,1840,17,17,1,1,"1800-1859",14,1854,1903,21,1919,1924,5,5,0,0,"1900-1959",0,"",0,116,104,69,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,29,3,"2017-11-29","WN",19393,"WN","N568WN",5397,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1855,1849,-6,0,0,-1,"1800-1859",8,1857,2048,6,2115,2054,-21,0,0,-2,"2100-2159",0,"",0,140,125,111,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,29,3,"2017-11-29","B6",20409,"B6","N265JB",1886,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1945,1929,-16,0,0,-2,"1900-1959",9,1938,2047,5,2114,2052,-22,0,0,-2,"2100-2159",0,"",0,89,83,69,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,29,3,"2017-11-29","WN",19393,"WN","N7834A",598,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,2015,2050,35,35,1,2,"2000-2059",7,2057,2100,4,2045,2104,19,19,1,1,"2000-2059",0,"",0,90,74,63,1,402,2,4,0,0,0,15,NA,NA,NA
2017,4,11,30,4,"2017-11-30","AA",19805,"AA","N658AA",616,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11298,1129805,30194,"DFW","Dallas/Fort Worth, TX","TX",48,"Texas",74,1125,1121,-4,0,0,-1,"1100-1159",12,1133,1317,9,1340,1326,-14,0,0,-1,"1300-1359",0,"",0,195,185,164,1,1067,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,30,4,"2017-11-30","WN",19393,"WN","N962WN",239,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082105,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1135,1130,-5,0,0,-1,"1100-1159",8,1138,1219,2,1235,1221,-14,0,0,-1,"1200-1259",0,"",0,60,51,41,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,30,4,"2017-11-30","AA",19805,"AA","N3HXAA",2357,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1153,1144,-9,0,0,-1,"1100-1159",15,1159,1207,7,1234,1214,-20,0,0,-2,"1200-1259",0,"",0,101,90,68,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,30,4,"2017-11-30","WN",19393,"WN","N491WN",1914,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15016,1501605,31123,"STL","St. Louis, MO","MO",29,"Missouri",64,1155,1152,-3,0,0,-1,"1100-1159",8,1200,1224,3,1245,1227,-18,0,0,-2,"1200-1259",0,"",0,110,95,84,1,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,30,4,"2017-11-30","UA",19977,"UA","N892UA",446,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393005,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1425,1416,-9,0,0,-1,"1400-1459",8,1424,1433,3,1503,1436,-27,0,0,-2,"1500-1559",0,"",0,98,80,69,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,30,4,"2017-11-30","B6",20409,"B6","N247JB",1686,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1504,1457,-7,0,0,-1,"1500-1559",14,1511,1618,6,1639,1624,-15,0,0,-1,"1600-1659",0,"",0,95,87,67,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,11,30,4,"2017-11-30","DL",19790,"DL","N974DL",1939,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039706,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1552,1550,-2,0,0,-1,"1500-1559",9,1559,1720,4,1749,1724,-25,0,0,-2,"1700-1759",0,"",0,117,94,81,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,1,5,"2017-12-01","WN",19393,"WN","N749SW",1541,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,555,554,-1,0,0,-1,"0001-0559",14,608,647,3,655,650,-5,0,0,-1,"0600-0659",0,"",0,60,56,39,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,1,5,"2017-12-01","DL",19790,"DL","N924DN",2290,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,600,554,-6,0,0,-1,"0600-0659",32,626,743,4,800,747,-13,0,0,-1,"0800-0859",0,"",0,120,113,77,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,1,5,"2017-12-01","WN",19393,"WN","N466WN",1417,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,605,604,-1,0,0,-1,"0600-0659",13,617,811,3,830,814,-16,0,0,-2,"0800-0859",0,"",0,145,130,114,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,1,5,"2017-12-01","DL",19790,"DL","N365NW",2595,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,610,605,-5,0,0,-1,"0600-0659",34,639,721,9,733,730,-3,0,0,-1,"0700-0759",0,"",0,83,85,42,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,1,5,"2017-12-01","UA",19977,"UA","N69816",606,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,721,708,-13,0,0,-1,"0700-0759",20,728,953,6,1001,959,-2,0,0,-1,"1000-1059",0,"",0,340,351,325,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,1,5,"2017-12-01","EV",20366,"EV","N752EV",5312,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1137,1129,-8,0,0,-1,"1100-1159",12,1141,1241,4,1306,1245,-21,0,0,-2,"1300-1359",0,"",0,89,76,60,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,2,6,"2017-12-02","WN",19393,"WN","N8634A",2912,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1545,1542,-3,0,0,-1,"1500-1559",8,1550,1801,3,1825,1804,-21,0,0,-2,"1800-1859",0,"",0,160,142,131,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,2,6,"2017-12-02","WN",19393,"WN","N8534Z",2724,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11259,1125903,30194,"DAL","Dallas, TX","TX",48,"Texas",74,1600,1554,-6,0,0,-1,"1600-1659",7,1601,1736,2,1805,1738,-27,0,0,-2,"1800-1859",0,"",0,185,164,155,1,1060,5,NA,NA,NA,NA,NA,NA,NA,NA
2017,4,12,3,7,"2017-12-03","WN",19393,"WN","N8696E",3405,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,635,630,-5,0,0,-1,"0600-0659",9,639,723,4,740,727,-13,0,0,-1,"0700-0759",0,"",0,65,57,44,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
